age,gender,region,contract_type,tenure_months,monthly_charges,total_charges,internet_service,phone_service,multiple_lines,payment_method
1.2954602020938142,0,2,0,1.1098585039164244,1.7120255601847885,2.420706633568751,0,1,0,2
-0.15816567742969234,1,1,0,0.5241489971494697,-1.6473485236021104,-0.785796963744627,1,1,0,0
-0.3258917404516354,0,2,0,-0.2567970118731365,1.1440539064145123,0.35278092120522414,1,1,0,2
-0.7172525541695025,1,2,0,-1.428216025407046,-0.8547494455192752,-1.1943969224285371,0,1,0,2
-1.2204307432353316,1,0,0,-0.5496517652566139,-1.0433811038402991,-0.8180899121768751,1,1,2,3
-0.9967959925394076,1,3,1,1.3539041317359888,0.43659865942703857,1.4679790538938222,2,0,1,2
0.792282013027985,1,0,0,1.5979497595555532,0.7152197327268998,1.9875231596353082,2,1,2,2
1.015916763723909,0,2,1,-1.33059777427922,0.3756827477490563,-0.9589569320942196,1,1,2,2
0.2891038239621558,1,3,0,1.1098585039164244,-1.2680085281528581,-0.3029863543477096,0,1,2,0
0.7363733253540039,1,1,0,0.4265307460216439,1.093175275638016,1.1017248021087267,0,1,0,0
0.4009211993101178,1,0,0,1.5003315084277276,1.0436810973996553,2.238077063044692,0,0,1,0
-1.7236089323011607,1,3,2,0.23129424376599236,0.38848893372681403,0.43505945896856785,1,1,0,3
-0.2699830527776544,1,3,0,0.6705763738412084,1.6580319111974862,1.8030799195422413,1,0,1,2
-1.2204307432353316,1,1,2,0.4753398715855568,-0.18155939885066613,0.2274718691541782,2,1,0,2
0.12137776094021276,0,1,0,-1.4770251509709589,-0.4345681001950123,-1.1843869644237761,1,1,0,2
1.4631862651157572,0,3,0,-1.5746434020987845,-0.5134818948687618,-1.2332971921520088,1,1,2,2
-0.10225698975571132,0,3,1,1.5491406339916405,0.678877853600831,1.9203799351779336,0,1,2,2
-1.1086133678873695,0,1,0,1.2562858806081632,0.30992125218759864,1.2736596072391366,0,1,0,3
0.960008076049928,0,0,0,-0.5984608908205268,1.384602534915635,0.05288343539182721,1,1,0,3
0.4009211993101178,1,2,0,-0.11036963518139788,1.382179742973897,0.6354565711996341,2,1,0,3
0.2891038239621558,0,0,0,-1.5746434020987845,-0.7467621475446704,-1.254964925941042,0,0,1,2
0.06546907326623173,0,0,0,1.0122402527885985,-0.7349943009705149,0.12383055089216524,1,1,0,2
-0.5495264911475595,0,3,0,0.6217672482772955,-0.6321987000139202,0.00010511592792274083,0,1,2,2
-0.4936178034735784,1,3,2,-0.7448882675122654,-0.0919160970063628,-0.6058959226606686,0,0,1,3
1.2954602020938142,0,1,0,1.4515223828638146,-0.7263414726071652,0.36961755286796194,0,1,2,2
-0.38180042812561643,0,3,2,0.4265307460216439,-0.14729419853180137,0.22684591240027274,0,1,0,0
0.7363733253540039,0,3,1,-0.500842639692701,-0.4262613849661965,-0.5649519308859843,2,1,2,2
0.680464637680023,1,2,1,-0.06156050961748498,-1.6369651295660905,-0.9329717017205568,0,0,1,2
-1.1086133678873695,1,0,1,1.4515223828638146,-1.054802837279921,0.037325467525528566,1,1,2,1
0.06546907326623173,1,0,0,1.646758885119466,0.22789243930304304,1.5100144574445467,1,1,2,3
0.5686472623320609,0,0,0,-1.0865521464596557,0.5722750081643624,-0.7154758049981942,1,1,2,0
0.4009211993101178,1,3,0,-0.01275138405357209,0.7591761008127162,0.42210696921467905,1,1,0,2
0.7363733253540039,0,3,0,1.646758885119466,-0.15110144301167525,1.11720251910914,2,0,1,2
0.06546907326623173,1,3,0,-0.3544152630009623,-1.5054421384431749,-0.9446936781975375,2,1,2,1
1.07182545139789,1,2,0,-1.5258342765348716,0.5293569794821474,-1.1371192044173297,1,1,0,1
1.3513688897677951,0,1,0,1.646758885119466,1.6521479879104088,3.0636872711572924,1,0,1,1
1.5190949527897382,0,3,2,-0.4032243885648752,0.6217691864027226,-0.04696469194267342,0,1,0,1
1.407277577441776,1,0,2,0.0360577415103408,-0.02892350652117701,0.0029192462916340918,0,1,0,2
1.6309123281377003,1,3,0,1.1586676294803373,1.6400340282017187,2.420428430567015,2,0,1,2
-0.2699830527776544,0,3,1,-1.4770251509709589,-1.6556552388309262,-1.2847647474731199,1,0,1,2
-1.1086133678873695,0,0,2,-0.3544152630009623,0.38710448118867785,-0.10119287705023915,1,1,0,2
0.4009211993101178,1,2,0,-0.7936973930761784,1.2710774267884866,-0.20752527434827261,0,1,2,0
-0.15816567742969234,1,3,0,-0.8425065186400912,-0.3660376995572823,-0.7562164945793024,2,1,2,2
0.009560385592250718,1,0,0,-0.8425065186400912,0.8931218838773702,-0.3748911301809459,2,0,1,3
0.2891038239621558,1,0,1,-0.5496517652566139,0.7287181449737253,-0.12835512012355316,1,0,1,2
-1.1645220555613507,0,1,0,-1.5258342765348716,0.5027062681230303,-1.1328980088717626,0,1,2,2
0.960008076049928,1,1,2,1.0122402527885985,1.183510803751387,1.831868580164164,1,1,2,1
-0.8849786171914455,0,2,0,-0.7936973930761784,-0.797986891455701,-0.8640950585600594,1,1,2,2
-0.15816567742969234,1,1,0,1.4515223828638146,-0.7491849394864083,0.3555362009339531,0,1,2,2
0.12137776094021276,0,0,0,-1.4770251509709589,-1.5487062802599234,-1.266360548896756,2,1,0,2
0.6245559500060419,1,2,0,1.0610493783525115,0.8432815925044759,1.562177520269997,1,1,2,2
-1.0527046802133886,1,2,2,-0.11036963518139788,0.02437791619705754,-0.06256546027077728,1,1,0,2
0.06546907326623173,1,1,2,-1.1353612720235686,1.6524941010449423,-0.5434928493482529,2,0,1,3
0.960008076049928,0,2,0,-1.379406899843133,0.8014019032258629,-0.9547517867218295,1,1,2,2
-0.0463483020817303,1,2,0,-1.5258342765348716,0.03579964963667913,-1.1796147129324632,2,1,0,1
-1.2763394309093128,0,2,0,0.28010336932990526,0.5944262487745376,0.5934586180529895,1,1,2,0
1.3513688897677951,0,3,2,0.32891249489381813,0.6342292592459462,0.6853672597225702,2,1,2,2
-0.3258917404516354,1,2,0,-1.7210707787905233,-0.9481999918434522,-1.327458208124104,0,1,0,1
0.848190700701966,1,3,0,0.9634311272246857,-1.3583440562662294,-0.4370160004916258,1,0,1,2
1.407277577441776,0,0,0,-1.5746434020987845,-1.720378394988782,-1.3164852397287192,0,1,2,2
0.792282013027985,1,0,0,-1.379406899843133,0.4715560860149716,-0.9978946522217712,1,0,1,2
1.2954602020938142,0,2,2,0.9634311272246857,-0.8042169278773128,0.0542477001118773,0,1,0,2
-0.15816567742969234,1,2,1,-0.940124769767917,-0.05695867041843022,-0.7485819622047467,1,1,2,3
0.5686472623320609,1,1,2,0.86581287609686,-1.2005164669187305,-0.32994529522744753,1,0,1,2
1.4631862651157572,0,2,0,-1.0865521464596557,-1.1569062119674476,-1.0863953071200891,1,1,0,2
1.239551514419833,0,3,0,0.08486686707425369,1.59850045205764,0.996285864450883,0,1,2,0
-0.21407436510367336,0,1,0,-0.500842639692701,-1.566011936986623,-1.0135917215889376,1,1,2,2
-1.7236089323011607,0,0,1,-0.4032243885648752,0.7359865207989394,0.010393276934419273,0,1,0,3
1.239551514419833,0,2,1,-1.5258342765348716,-0.858902803133683,-1.2279257341954188,0,1,0,2
0.009560385592250718,1,0,0,1.1586676294803373,-0.6868845752702903,0.25331799802697313,1,1,0,2
-0.9408873048654266,0,2,0,0.37772162045773106,-0.35357762671405873,0.04836798667134717,2,0,1,1
1.239551514419833,0,0,0,-0.30560613743704945,-1.0620712131051349,-0.7193385466761404,2,1,2,2
1.07182545139789,1,3,0,-1.1353612720235686,1.7175633703373328,-0.5191768369850045,0,1,2,2
1.407277577441776,0,1,2,-0.6472700163844397,-1.051341705934581,-0.868824509589567,0,1,0,2
-0.8290699295174645,0,1,0,-1.0377430208957428,0.07214152876274789,-0.7891032994191017,0,1,0,2
0.5686472623320609,1,1,1,-0.8913156442040041,-1.0956441871549316,-0.981972880430126,2,1,0,2
0.2891038239621558,0,1,1,0.18248511820207947,1.576003098312931,1.1241094436330021,0,0,1,3
-1.1086133678873695,1,0,0,-1.4770251509709589,1.5856942660798827,-0.9738247425139044,0,1,2,3
-1.7236089323011607,1,2,1,0.7681946249690341,-1.0392277462258914,-0.2468160982857196,0,1,2,2
1.015916763723909,1,1,0,0.13367599263816657,0.49301510035607865,0.39824571175811413,2,0,1,2
-1.0527046802133886,0,2,0,-1.1841703975874815,0.7546766300637745,-0.7626098135614987,1,1,2,0
1.015916763723909,0,0,1,-0.8913156442040041,1.2122381939177083,-0.33306972893924885,1,1,0,3
1.1277341390718711,1,2,2,0.32891249489381813,-0.3258885759513397,0.043991639451734864,1,1,2,2
0.17728644861419376,0,2,1,-0.20798788630922366,0.07733322578075792,-0.11805090894387944,1,1,0,3
0.960008076049928,1,3,1,0.23129424376599236,0.7581377614091143,0.6501531797720967,0,0,1,1
0.06546907326623173,1,1,0,0.7681946249690341,-1.53451564174403,-0.6471288175525399,0,1,2,0
0.5686472623320609,1,0,0,-0.500842639692701,-1.6560013519654602,-1.04050786200687,0,1,0,3
-1.5558828692792177,1,0,0,1.0122402527885985,-0.9793501739515114,-0.0860040631670132,1,1,0,1
1.183642826745852,1,0,0,0.9634311272246857,0.44075201704144656,1.137554138697654,0,1,0,2
0.848190700701966,1,2,1,0.4265307460216439,0.05275919322884442,0.36701742481327787,0,1,0,3
-0.8849786171914455,0,1,1,-1.379406899843133,1.2752307844028945,-0.913743594254437,0,1,0,1
-1.1086133678873695,0,2,0,1.2562858806081632,-0.5425553981696168,0.4365146746699549,1,1,0,0
0.06546907326623173,1,0,1,-1.428216025407046,0.5006295893158264,-1.0509832750337655,2,1,0,3
-1.4999741816052368,1,1,0,-1.1841703975874815,0.7259492398974535,-0.7673339145332805,0,1,2,0
-0.9967959925394076,1,2,2,1.5979497595555532,-0.19955728184643343,1.009452356513799,1,1,0,2
-0.7731612418434836,0,1,2,-1.2817886487153072,-0.537709814286141,-1.077145057312376,0,1,0,3
0.34501251163613683,0,1,0,1.646758885119466,0.5338564502310896,1.841568234820835,0,1,0,0
1.3513688897677951,0,1,2,0.86581287609686,0.6837234374843069,1.2349412394783383,0,1,2,3
-0.9967959925394076,0,3,0,0.6705763738412084,0.8671633987873211,1.192338729808691,0,1,0,3
0.960008076049928,1,3,0,-0.500842639692701,-1.1825185839229628,-0.870996633026196,0,1,0,0
0.4009211993101178,1,3,0,-0.6960791419483525,1.0589100753191512,-0.18435952439604686,0,0,1,2
-0.2699830527776544,1,0,1,-0.5496517652566139,-0.07322598774152766,-0.457453221003751,0,1,2,0
-1.5558828692792177,1,0,0,-0.8425065186400912,-0.004695587103797669,-0.6519064191015786,0,1,0,1
-0.15816567742969234,1,1,1,-1.1841703975874815,0.76990560798327,-0.7632304202576783,0,0,1,2
-0.4377091157995974,1,2,1,-1.6722616532266104,-0.9793501739515114,-1.3153296272599708,1,1,2,1
-0.5495264911475595,1,0,0,1.0610493783525115,-0.8689400840351686,0.04047130146823271,0,1,0,2
-1.2204307432353316,1,3,0,1.1098585039164244,0.9239259528508953,1.700128758726842,1,1,0,2
-1.3322481185832937,1,3,0,0.817003750532947,-1.3874175595670846,-0.506647001791445,0,0,1,0
-0.0463483020817303,1,2,0,1.0610493783525115,-0.11960514776908233,0.7216032006986497,0,1,2,2
-1.3322481185832937,0,3,0,-0.6472700163844397,-1.1382161027026123,-0.8952216944081078,2,1,0,3
1.2954602020938142,0,2,0,1.2074767550442502,1.0492189075521996,1.9232261658879992,2,1,2,0
0.680464637680023,0,1,0,-1.7210707787905233,-0.41622410406471083,-1.3188981157630044,1,1,2,3
0.2331951362881748,1,2,2,1.4515223828638146,0.585773420411188,1.7047191082554818,1,1,2,3
0.4568298869840989,1,0,0,0.6217672482772955,-0.923972072426073,-0.21531495839687317,1,1,0,3
1.1277341390718711,0,1,1,-0.5984608908205268,1.1108270454992497,-0.04325175188104646,0,1,2,2
0.960008076049928,0,2,0,0.18248511820207947,-0.4532582094598477,-0.13241046387962402,1,1,0,2
1.2954602020938142,1,2,0,1.1586676294803373,-0.41518576466110885,0.49608221738775626,0,0,1,0
-0.5495264911475595,0,3,0,-0.3544152630009623,-1.045457782647503,-0.7357150733744691,0,1,0,0
-1.4999741816052368,0,1,1,1.5491406339916405,1.5098954896169392,2.7879024955135674,2,1,2,2
0.680464637680023,1,0,2,0.4753398715855568,0.6463432189546361,0.8367845934749698,1,1,2,0
0.5127385746580799,0,1,1,-1.428216025407046,-1.3791108443382687,-1.2390966547266538,0,0,1,2
1.407277577441776,0,3,0,0.86581287609686,-0.3971878816653415,0.3320708477490889,0,1,2,1
0.7363733253540039,0,3,1,-1.33059777427922,-1.2884292030903637,-1.1930059074198585,0,1,2,2
-0.15816567742969234,0,2,0,-1.7210707787905233,-0.17671381496719027,-1.3303311891227978,0,1,0,1
1.1277341390718711,1,0,2,-0.8913156442040041,0.06694983174473786,-0.663259241595487,2,1,0,2
0.4009211993101178,1,1,1,-1.33059777427922,-1.2673163018837903,-1.1912885388899128,1,0,1,3
0.848190700701966,1,2,0,-1.33059777427922,0.42206190777661096,-0.9537406258116745,2,1,0,0
-0.8849786171914455,0,1,0,0.5241489971494697,0.9253104053890314,1.0817530366187362,2,1,0,2
0.6245559500060419,0,1,0,-1.2817886487153072,-0.36465324701914636,-1.0420005281123366,1,1,2,3
-1.6117915569531989,1,0,1,0.817003750532947,0.543893731132575,1.083454354975505,1,1,0,0
-1.1086133678873695,1,2,0,-1.4770251509709589,0.09498499564199106,-1.1187150058409656,1,1,2,2
-0.6613438664955215,1,1,0,1.2074767550442502,-0.8682478577661008,0.1070153194603304,0,1,2,2
1.2954602020938142,0,3,0,0.13367599263816657,-1.2998509365299853,-0.6770035398927775,0,0,1,3
0.34501251163613683,1,3,1,0.5241489971494697,0.4854006113963309,0.7536179461291621,1,1,2,2
0.17728644861419376,1,3,2,-1.5746434020987845,-0.35150094790685493,-1.242071286822136,0,0,1,3
1.183642826745852,1,3,0,1.4515223828638146,0.9329248943487791,2.074210144964618,1,1,0,1
0.848190700701966,1,2,1,0.817003750532947,0.4542504292882722,0.9943651937273612,0,1,2,1
-1.2763394309093128,1,0,0,0.9146220016607728,-1.4635624491645622,-0.5397424588825462,1,0,1,2
-0.3258917404516354,1,3,1,1.695568010683379,1.6438412726815927,3.1031439468842357,0,1,0,2
-0.4377091157995974,0,0,0,-1.4770251509709589,1.6230744846095535,-0.9963966360585786,2,1,2,1
0.904099388375947,1,2,0,-1.6234525276626974,1.4299433555395877,-1.1699097082180667,2,0,1,2
1.3513688897677951,0,1,1,-1.428216025407046,1.356913484152916,-0.9369895950725478,0,1,0,0
-1.3322481185832937,0,0,1,0.7681946249690341,-0.7408782242575928,-0.012055565282564318,1,1,0,2
-0.8290699295174645,1,0,2,-1.379406899843133,1.6504174222377384,-0.8628324449367973,2,1,0,0
-1.5558828692792177,0,0,0,-0.9889338953318298,1.3949859289516546,-0.41069371648124475,0,1,0,2
-0.5495264911475595,1,1,0,-1.5746434020987845,-0.24282142366318232,-1.2126887697926616,0,1,2,2
0.960008076049928,0,0,0,0.6705763738412084,0.6359598249186165,1.0025507820476627,0,1,0,1
-0.7731612418434836,0,2,0,-0.30560613743704945,-0.9661978748392197,-0.6883991628484912,1,1,0,3
-0.15816567742969234,1,0,0,-0.3544152630009623,-0.4812933733571009,-0.49738070181055477,1,0,1,2
-0.8849786171914455,0,3,0,-0.940124769767917,0.15036309716742963,-0.6730819475798486,1,1,2,3
-0.9408873048654266,0,3,0,0.4265307460216439,1.0893680311581422,1.1009062432766965,1,0,1,0
0.4009211993101178,1,1,0,-1.428216025407046,1.209123175706902,-0.9526438639779087,1,1,2,2
0.960008076049928,1,0,0,1.5979497595555532,1.4347889394230635,2.7576532691325317,0,1,0,3
-0.4936178034735784,0,3,0,-0.5984608908205268,1.6843365094220695,0.16362428025582684,1,1,2,0
-1.4999741816052368,1,1,2,-0.940124769767917,-0.7000368743825821,-0.8959118518547214,1,1,2,3
0.680464637680023,1,1,0,1.5491406339916405,-1.4286050225766291,-0.2998084200586515,2,1,2,0
0.792282013027985,1,0,1,0.23129424376599236,0.6086168872904312,0.5759853295208951,0,1,2,1
1.07182545139789,1,0,0,0.08486686707425369,-0.29093114936340686,-0.09429130258410258,1,1,2,2
-0.9408873048654266,0,0,2,-0.6472700163844397,1.1056353484812396,-0.10532847167219538,1,1,0,2
-1.7236089323011607,0,3,0,-1.7210707787905233,0.7359865207989394,-1.3022808364670198,1,0,1,2
-0.3258917404516354,0,3,1,-0.6960791419483525,-1.5168638718827965,-1.0540809584569384,0,1,2,0
-0.9967959925394076,0,2,0,-0.15917876074531076,-1.5500907327980595,-0.9049962498729384,2,1,2,3
0.34501251163613683,1,2,0,1.646758885119466,0.10294559773627295,1.3873750841986188,0,1,2,0
1.2954602020938142,0,0,0,0.4753398715855568,0.4985529105086223,0.7311370035658245,1,1,2,3
-1.5558828692792177,0,2,1,-1.2329795231513943,1.4884364752758317,-0.6869118468007502,0,0,1,3
1.015916763723909,1,2,1,-0.7936973930761784,0.8578183441549034,-0.33902969324566445,0,1,2,0
-1.4999741816052368,1,0,0,-1.0377430208957428,1.0201454042513443,-0.5468205852536303,1,0,1,2
-1.2763394309093128,1,0,0,-0.8425065186400912,-1.1977475618424585,-0.9921379901089318,1,1,2,0
1.6868210158116812,1,1,0,-1.5258342765348716,1.0779462977185206,-1.0867323607568073,1,1,0,3
-1.6677002446271798,0,3,1,-0.4032243885648752,0.7757895312703479,0.02936993168743173,0,1,2,2
0.2891038239621558,1,3,0,1.5979497595555532,0.5881962123529256,1.8661089496085623,1,1,0,2
-1.0527046802133886,0,0,2,-0.7448882675122654,1.4593629719749766,-0.10918586329241588,2,1,0,2
0.5686472623320609,0,0,1,0.0360577415103408,-0.9416238422873064,-0.516806761412525,1,1,2,0
1.3513688897677951,1,3,0,-0.06156050961748498,-0.7630294648677681,-0.4582878300089583,0,0,1,2
0.4009211993101178,1,1,0,0.37772162045773106,-0.25770428844814386,0.12997776721898,1,1,0,3
-0.38180042812561643,0,1,0,0.6217672482772955,-1.3188871589293545,-0.5151107931134822,0,1,0,0
-0.5495264911475595,1,2,0,-0.6472700163844397,0.0361457627712128,-0.49578103455057426,2,1,2,3
0.5127385746580799,0,2,2,0.23129424376599236,-0.14071804897565565,0.09862642894645293,0,0,1,3
1.4631862651157572,1,2,0,0.18248511820207947,0.4968223448359525,0.44723619035223205,1,1,2,2
1.07182545139789,1,0,1,1.3050950061720759,-1.3687274503022488,-0.3386391390316893,0,1,0,1
1.2954602020938142,0,1,0,1.5979497595555532,-0.4864850703751107,0.7031829519491087,1,1,2,1
0.5127385746580799,0,2,0,0.6705763738412084,1.1977014422672807,1.4539886529411503,0,0,1,0
0.17728644861419376,1,3,0,-1.2817886487153072,1.6258433896858253,-0.7269837791661474,1,1,2,3
-0.6613438664955215,1,1,0,1.5491406339916405,-1.3209638377365587,-0.18873052155793338,0,1,2,0
-0.4936178034735784,1,0,0,-1.4770251509709589,-0.37053717030622424,-1.174623109074397,2,1,0,2
-0.2699830527776544,1,3,0,1.646758885119466,0.5816200627967799,1.9046614655798646,0,1,0,2
1.5750036404637193,0,1,1,-1.1353612720235686,1.1641284682174837,-0.6488996866597425,1,1,0,0
-1.2763394309093128,0,3,0,0.23129424376599236,-0.35842321059753457,-0.050656231773397654,2,1,0,0
1.07182545139789,0,2,0,0.4265307460216439,-0.8336365443127018,-0.23782265124883942,0,1,0,3
1.4631862651157572,0,0,0,-1.6234525276626974,0.42967639673635866,-1.2365500272492267,0,0,1,1
1.2954602020938142,1,0,0,0.32891249489381813,-0.09814613342797485,0.19426941090856334,0,1,0,2
1.239551514419833,0,1,0,0.23129424376599236,0.9100814274695355,0.7614664808127453,2,1,0,2
0.792282013027985,1,2,2,0.7681946249690341,-0.2743177189057752,0.378525398981231,1,1,0,2
-0.5495264911475595,0,1,1,1.2074767550442502,1.4631702164548503,2.313641278362298,1,1,0,0
0.7363733253540039,0,3,1,-1.2329795231513943,1.4545173880915006,-0.6864945422981465,1,1,2,2
-0.9408873048654266,1,3,2,0.5241489971494697,-0.8146003219133323,-0.1848356795336332,0,1,0,3
1.4631862651157572,1,0,1,-0.11036963518139788,1.2994587038202734,0.5934746682261666,0,1,2,1
0.5127385746580799,0,1,1,0.7681946249690341,-0.4601804721505276,0.22393548099749888,0,1,0,3
-0.2699830527776544,0,2,0,-1.1353612720235686,1.258617353945263,-0.609822865031323,0,0,1,2
0.2891038239621558,0,1,0,-1.33059777427922,-0.7540305233698842,-1.1188755075727363,2,1,0,0
-0.4936178034735784,1,1,1,-0.8425065186400912,0.3947189701484256,-0.5373135326750841,1,1,2,2
-0.3258917404516354,0,2,0,-0.3544152630009623,-0.3134285031081161,-0.4077030342125855,0,0,1,2
0.5686472623320609,1,1,0,-0.30560613743704945,0.7494849330457645,0.12589567317428058,1,0,1,2
0.5127385746580799,1,1,1,-0.30560613743704945,0.29884563188251073,-0.09379374721561376,2,1,0,0
0.34501251163613683,1,0,0,0.4753398715855568,-1.1735196424250793,-0.4701061075250013,1,1,2,0
0.5127385746580799,0,0,0,-0.5496517652566139,-0.6373903970319299,-0.6749651678992906,0,1,0,0
-0.38180042812561643,1,0,2,-1.4770251509709589,-1.6743453480957615,-1.2788689838594125,0,1,2,3
0.2891038239621558,1,0,0,0.6217672482772955,-1.5092493829230487,-0.6577433320803034,1,1,2,2
-1.3881568062572747,0,3,0,-1.6722616532266104,-0.1088756405985286,-1.2877447296263276,1,1,0,2
-0.10225698975571132,1,2,0,-1.7210707787905233,0.44421314838678627,-1.3026285902191896,1,0,1,1
-0.2699830527776544,1,3,0,1.646758885119466,0.6813006455425686,2.0145623513809316,0,1,2,3
-1.4440654939312558,0,0,0,1.1586676294803373,0.4206774552384748,1.2805076811280165,0,1,0,2
-0.10225698975571132,1,0,0,0.28010336932990526,1.2440806022948352,1.0210887320671687,2,1,2,2
-0.15816567742969234,0,1,0,1.695568010683379,-1.3237327428128305,-0.14756717741649586,1,0,1,2
-0.6054351788215405,1,3,1,-1.33059777427922,-1.660500822714402,-1.2466830365816781,1,1,0,2
-1.2763394309093128,0,3,0,1.646758885119466,-0.10299171731145072,1.16967588528268,1,1,2,3
-1.3322481185832937,1,1,0,-0.5496517652566139,-1.059648421163397,-0.8337120807358818,1,1,2,3
-0.21407436510367336,0,1,2,-1.0377430208957428,-0.5266341939810533,-0.9095919494593036,1,1,2,2
-1.6117915569531989,0,0,0,-1.5258342765348716,1.3783724984940229,-1.0735605186361654,2,1,2,1
-0.0463483020817303,1,3,0,-0.4520335141287881,1.2776535763446322,0.1763253172966084,0,1,2,3
0.960008076049928,1,2,2,0.4265307460216439,-0.732571509028777,-0.181588194494141,0,0,1,2
-0.8290699295174645,0,1,0,-0.4032243885648752,-0.8097547380298564,-0.6535488868233646,1,1,0,2
0.5686472623320609,0,2,1,-0.6960791419483525,0.3704910507310467,-0.4024546275836864,1,1,2,2
0.4568298869840989,1,1,0,1.2562858806081632,0.49924513677769067,1.4514206252328203,1,1,0,2
-0.21407436510367336,0,0,0,0.5729581227133826,-1.081107435504504,-0.36275184920136155,0,0,1,2
0.4009211993101178,0,0,1,0.23129424376599236,-0.16875321287290837,0.08470557874421479,1,1,2,3
-1.5558828692792177,1,3,1,0.817003750532947,-0.21582459916953112,0.4435339504060565,1,0,1,1
-0.5495264911475595,1,1,2,1.3539041317359888,0.5290108663476137,1.562006318422775,2,1,2,2
0.5686472623320609,0,2,1,-1.379406899843133,-0.7367248666431847,-1.1424585620275656,1,0,1,2
-0.7731612418434836,1,3,0,0.5241489971494697,1.2333510951242814,1.3022556657829347,0,1,0,1
-0.8290699295174645,1,0,0,-0.06156050961748498,-1.7054955302038206,-0.9702776542417738,0,1,2,3
-1.4999741816052368,1,3,0,1.0122402527885985,0.9806885069144695,1.6537223580142313,1,1,2,1
0.848190700701966,1,2,1,1.3050950061720759,0.3213429856272202,1.3133356353328332,0,1,2,2
1.6309123281377003,1,2,0,-0.4520335141287881,-1.0350743886114837,-0.7853101084915896,2,1,0,2
0.848190700701966,1,3,0,0.7681946249690341,-0.35150094790685493,0.3069737269578902,2,1,0,2
-1.3881568062572747,1,3,2,1.4515223828638146,-1.371496355378521,-0.2859838708954756,1,1,0,3
-0.2699830527776544,1,1,0,-1.7210707787905233,1.4877442490067638,-1.3077806958090261,2,1,0,3
-1.3881568062572747,1,3,0,-0.8425065186400912,-0.6553882800276974,-0.8319037612245995,1,1,2,2
0.17728644861419376,0,0,2,1.5491406339916405,1.0606406409918212,2.309254231027235,0,1,2,2
1.3513688897677951,0,3,0,-1.2329795231513943,-1.72626231827586,-1.23019415867111,1,1,0,1
1.1277341390718711,0,1,0,-1.2817886487153072,1.1762424279261736,-0.794742260261976,1,1,0,1
-0.7172525541695025,0,0,0,-0.4520335141287881,1.096290293848822,0.11585896488089148,2,1,2,0
-1.3322481185832937,0,3,1,-0.8425065186400912,-1.0122309217322403,-0.9469835029041317,1,1,2,0
0.5686472623320609,1,1,0,1.646758885119466,0.5719288950298282,1.885765061692737,0,1,0,0
-1.3881568062572747,1,0,0,-0.7936973930761784,0.8775467928233406,-0.33347633332640103,0,1,2,2
-1.6677002446271798,0,3,0,-1.33059777427922,0.4428286958486501,-0.9635740319114876,2,1,0,0
0.5127385746580799,0,0,2,0.817003750532947,-0.2064795445371133,0.46269250712174237,0,1,2,2
-0.8290699295174645,0,3,0,0.13367599263816657,-1.6791909319792375,-0.9009997567518498,1,1,2,2
-0.6054351788215405,1,2,2,-0.01275138405357209,-1.0008091882926187,-0.5658614406993512,1,1,0,0
1.407277577441776,1,0,0,-0.15917876074531076,-1.6193133597048575,-0.933019852240088,0,1,2,0
-0.21407436510367336,0,1,0,-0.940124769767917,-1.310234330566005,-1.0595166171062365,1,0,1,2
1.5750036404637193,0,2,1,-1.6234525276626974,0.27254103365792787,-1.2316119239684173,0,1,2,1
1.5190949527897382,0,2,0,0.13367599263816657,-0.5906651238698414,-0.2511496450435262,2,1,2,1
-1.2204307432353316,1,3,0,-1.5258342765348716,0.36010765669502665,-1.1385637200032652,0,1,2,3
0.34501251163613683,1,3,0,-0.8913156442040041,-1.6982271543786067,-1.163778542064429,1,0,1,3
1.6309123281377003,0,0,1,-1.379406899843133,0.6498043502999757,-0.9674153733585311,0,0,1,0
0.4568298869840989,1,3,0,-0.8425065186400912,-1.0925291689441257,-0.9737712419366474,1,1,0,1
0.34501251163613683,0,3,1,0.7193854994051213,-0.9322787876548888,-0.18218205090169232,1,1,2,0
-0.15816567742969234,0,3,0,-0.7936973930761784,-0.8945524559906839,-0.8969818633998589,0,1,0,1
0.009560385592250718,0,1,0,-1.4770251509709589,-0.0008883426239238073,-1.1277298531087485,0,1,2,2
1.6309123281377003,0,1,0,-1.2817886487153072,-0.15421646122248125,-0.9993605680386095,1,1,0,2
-0.6054351788215405,0,0,0,-1.2817886487153072,0.38364334984333814,-0.9205809680278652,2,1,2,3
-0.2699830527776544,1,2,1,1.3539041317359888,0.2528125849894902,1.2946799840433618,0,0,1,3
0.792282013027985,0,0,0,1.3539041317359888,-1.54143790443471,-0.4822881889663911,1,1,2,0
0.4568298869840989,0,3,1,0.86581287609686,1.0409121923233835,1.5452338874527456,2,1,2,1
-0.6613438664955215,0,3,0,1.4027132572999017,-1.2863525242831597,-0.20771787642639744,2,1,2,1
-0.8849786171914455,0,3,0,-0.5984608908205268,1.4887825884103658,0.10029564695686728,0,0,1,3
-0.9967959925394076,1,3,0,0.9634311272246857,1.6601085900046901,2.1705004839115367,1,1,0,2
-1.5558828692792177,0,3,1,-0.15917876074531076,-0.4300686294460704,-0.332946677611558,1,1,2,3
-0.7731612418434836,0,1,1,-0.4520335141287881,-0.48302393902977075,-0.5521385426329634,0,1,2,1
